timestamp,ap_id,mac,identity,rssi
2025-06-12 09:54:31,AP-BAGGAGE-02,F4:5C:00:00:02:ED,quentin.leroy584@outlook.com,-51
2025-06-12 09:54:38,AP-FOOD-02,F4:5C:00:00:00:92,marco.okafor718@gmail.com,-55
2025-06-12 09:54:43,AP-BAGGAGE-02,F4:5C:00:00:02:F3,eric.brown416@hotmail.com,-59
2025-06-12 09:54:46,AP-BAGGAGE-02,F4:5C:00:00:02:C9,eric.smith816@gmail.com,-50
2025-06-12 09:54:48,AP-GATE-A2,F4:5C:00:00:00:C0,beatrice.leroy182@hotmail.com,-51
2025-06-12 09:54:48,AP-BAGGAGE-02,F4:5C:00:00:02:9B,carlos.ivanov362@icloud.com,-48
2025-06-12 09:54:49,AP-ARRIVALS-01,F4:5C:00:00:03:00,alice.dupont329@gmail.com,-41
2025-06-12 09:54:52,AP-BAGGAGE-02,F4:5C:00:00:02:A0,omar.rossi994@icloud.com,-42
2025-06-12 09:54:52,AP-BAGGAGE-02,F4:5C:00:00:02:FF,ivan.ivanov883@yahoo.com,-60
2025-06-12 09:54:55,AP-ARRIVALS-01,F4:5C:00:00:02:D8,george.martin425@gmail.com,-66
2025-06-12 09:54:56,AP-BAGGAGE-02,F4:5C:00:00:03:03,yann.kim576@hotmail.com,-62
2025-06-12 09:55:01,AP-ARRIVALS-01,F4:5C:00:00:02:DD,alice.nguyen917@hotmail.com,-37
2025-06-12 09:55:02,AP-GATE-A2,F4:5C:00:00:00:C4,hana.leroy109@hotmail.com,-55
2025-06-12 09:55:03,AP-BAGGAGE-02,F4:5C:00:00:02:D1,beatrice.johansson232@gmail.com,-50
2025-06-12 09:55:03,AP-SECURITY-01,F4:5C:00:00:00:A1,carlos.yamamoto54@hotmail.com,-50
2025-06-12 09:55:04,AP-GATE-A2,F4:5C:00:00:00:A6,eric.nguyen864@outlook.com,-70
2025-06-12 09:55:08,AP-BAGGAGE-02,F4:5C:00:00:02:C8,beatrice.nguyen77@gmail.com,-58
2025-06-12 09:55:09,AP-GATE-A2,F4:5C:00:00:00:B2,will.chen273@hotmail.com,-35
2025-06-12 09:55:11,AP-BAGGAGE-02,F4:5C:00:00:02:D0,will.kowalski981@outlook.com,-73
2025-06-12 09:55:12,AP-SECURITY-01,F4:5C:00:00:00:7D,talia.okafor879@yahoo.com,-49
2025-06-12 09:55:13,AP-FOOD-01,F4:5C:00:00:00:7D,talia.okafor879@yahoo.com,-65
2025-06-12 09:55:16,AP-FOOD-02,F4:5C:00:00:00:BC,diana.al-rashid924@hotmail.com,-74
2025-06-12 09:55:16,AP-BAGGAGE-02,F4:5C:00:00:02:9F,diana.yamamoto948@gmail.com,-49
2025-06-12 09:55:21,AP-BAGGAGE-02,F4:5C:00:00:02:B6,diana.rossi156@icloud.com,-43
2025-06-12 09:55:21,AP-BAGGAGE-02,F4:5C:00:00:02:AF,karim.kowalski309@gmail.com,-41
2025-06-12 09:55:27,AP-BAGGAGE-02,F4:5C:00:00:02:A8,diana.johansson398@hotmail.com,-39
2025-06-12 09:55:28,AP-BAGGAGE-02,F4:5C:00:00:02:C1,will.leroy3@outlook.com,-51
2025-06-12 09:55:28,AP-BAGGAGE-02,F4:5C:00:00:02:C2,eric.kim409@yahoo.com,-73
2025-06-12 09:55:29,AP-GATE-A2,F4:5C:00:00:00:BA,beatrice.costa755@hotmail.com,-46
2025-06-12 09:55:31,AP-BAGGAGE-02,F4:5C:00:00:02:D3,adrien.kowalski255@icloud.com,-72
2025-06-12 09:55:31,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-72
2025-06-12 09:55:33,AP-SECURITY-02,F4:5C:00:00:00:86,hana.garcia145@yahoo.com,-74
2025-06-12 09:55:35,AP-BAGGAGE-02,F4:5C:00:00:02:BF,bob.brown834@hotmail.com,-58
2025-06-12 09:55:36,AP-BAGGAGE-02,F4:5C:00:00:02:FD,dina.martin397@hotmail.com,-69
2025-06-12 09:55:38,AP-BAGGAGE-02,F4:5C:00:00:02:B3,rosa.dupont261@hotmail.com,-45
2025-06-12 09:55:38,AP-GATE-A2,F4:5C:00:00:00:CC,quentin.svensson955@yahoo.com,-53
2025-06-12 09:55:39,AP-BAGGAGE-02,F4:5C:00:00:02:AC,ivan.svensson680@outlook.com,-36
2025-06-12 09:55:39,AP-BAGGAGE-02,F4:5C:00:00:02:DE,beatrice.smith795@icloud.com,-65
2025-06-12 09:55:40,AP-SECURITY-02,F4:5C:00:00:00:B7,hana.al-rashid826@gmail.com,-70
2025-06-12 09:55:40,AP-GATE-A2,F4:5C:00:00:00:D1,will.leroy686@hotmail.com,-57
2025-06-12 09:55:41,AP-LOUNGE-01,F4:5C:00:00:00:CB,sam.ivanov329@gmail.com,-58
2025-06-12 09:55:43,AP-GATE-A2,F4:5C:00:00:00:AF,ivan.chen437@gmail.com,-55
2025-06-12 09:55:45,AP-FOOD-01,F4:5C:00:00:00:8B,alice.müller396@hotmail.com,-45
2025-06-12 09:55:45,AP-BAGGAGE-02,F4:5C:00:00:02:EF,carlos.al-rashid610@outlook.com,-71
2025-06-12 09:55:47,AP-BAGGAGE-01,AA:BB:00:00:00:08,svc-baggage@airport-systems.com,-48
2025-06-12 09:55:49,AP-GATE-A2,F4:5C:00:00:00:C9,xena.müller949@hotmail.com,-44
2025-06-12 09:55:51,AP-GATE-A2,F4:5C:00:00:00:7F,zahra.brown249@hotmail.com,-50
2025-06-12 09:55:51,AP-FOOD-02,F4:5C:00:00:00:CF,julia.garcia994@hotmail.com,-68
2025-06-12 09:55:52,AP-BAGGAGE-02,F4:5C:00:00:02:A5,yann.dupont703@outlook.com,-53
2025-06-12 09:55:53,AP-ARRIVALS-01,F4:5C:00:00:02:D9,layla.johansson63@icloud.com,-47
2025-06-12 09:55:53,AP-BAGGAGE-02,F4:5C:00:00:02:A9,quentin.müller882@icloud.com,-53
2025-06-12 09:55:53,AP-BAGGAGE-02,F4:5C:00:00:03:05,zahra.patel382@icloud.com,-38
2025-06-12 09:55:55,AP-GATE-A2,F4:5C:00:00:00:96,eric.patel468@yahoo.com,-57
2025-06-12 09:55:57,AP-GATE-A2,F4:5C:00:00:00:AE,george.patel708@yahoo.com,-72
2025-06-12 09:55:59,AP-GATE-A2,F4:5C:00:00:00:C1,beatrice.garcia16@outlook.com,-41
2025-06-12 09:56:00,AP-GATE-A2,F4:5C:00:00:00:90,sam.chen223@gmail.com,-67
2025-06-12 09:56:00,AP-GATE-A2,F4:5C:00:00:00:99,layla.müller312@icloud.com,-35
2025-06-12 09:56:00,AP-GATE-A2,F4:5C:00:00:00:9F,nina.rossi248@icloud.com,-55
2025-06-12 09:56:00,AP-SECURITY-01,F4:5C:00:00:00:CD,alice.patel965@gmail.com,-57
2025-06-12 09:56:02,AP-FOOD-01,F4:5C:00:00:00:B1,cyrus.müller96@outlook.com,-57
2025-06-12 09:56:04,AP-FOOD-01,F4:5C:00:00:00:91,beatrice.johansson650@icloud.com,-55
2025-06-12 09:56:05,AP-LOUNGE-01,F4:5C:00:00:00:86,hana.garcia145@yahoo.com,-44
2025-06-12 09:56:05,AP-GATE-A2,F4:5C:00:00:00:7E,vera.patel779@outlook.com,-59
2025-06-12 09:56:08,AP-FOOD-02,F4:5C:00:00:00:7B,vera.smith762@gmail.com,-43
2025-06-12 09:56:11,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-57
2025-06-12 09:56:12,AP-BAGGAGE-02,F4:5C:00:00:02:DC,marco.brown20@hotmail.com,-46
2025-06-12 09:56:13,AP-BAGGAGE-02,F4:5C:00:00:02:96,alice.brown993@hotmail.com,-71
2025-06-12 09:56:16,AP-BAGGAGE-02,F4:5C:00:00:02:FC,nina.okafor156@hotmail.com,-66
2025-06-12 09:56:20,AP-BAGGAGE-02,F4:5C:00:00:02:97,fatima.svensson342@icloud.com,-50
2025-06-12 09:56:21,AP-BAGGAGE-02,F4:5C:00:00:02:C3,alice.johansson423@icloud.com,-42
2025-06-12 09:56:22,AP-BAGGAGE-02,F4:5C:00:00:02:9C,layla.müller360@hotmail.com,-75
2025-06-12 09:56:24,AP-BAGGAGE-02,F4:5C:00:00:02:F8,vera.dupont321@outlook.com,-52
2025-06-12 09:56:24,AP-BAGGAGE-02,F4:5C:00:00:02:F5,vera.johansson363@icloud.com,-67
2025-06-12 09:56:25,AP-BAGGAGE-02,F4:5C:00:00:02:CC,ugo.yamamoto481@yahoo.com,-39
2025-06-12 09:56:25,AP-BAGGAGE-02,F4:5C:00:00:02:BC,cyrus.leroy66@gmail.com,-40
2025-06-12 09:56:25,AP-GATE-A2,F4:5C:00:00:00:D5,xena.smith791@hotmail.com,-45
2025-06-12 09:56:26,AP-FOOD-01,F4:5C:00:00:00:A1,carlos.yamamoto54@hotmail.com,-37
2025-06-12 09:56:27,AP-GATE-A2,F4:5C:00:00:00:AC,diana.patel787@outlook.com,-69
2025-06-12 09:56:27,AP-BAGGAGE-02,F4:5C:00:00:02:E8,marco.kowalski443@outlook.com,-45
2025-06-12 09:56:27,AP-BAGGAGE-02,F4:5C:00:00:02:A6,layla.nguyen396@yahoo.com,-38
2025-06-12 09:56:27,AP-GATE-B1,AA:BB:00:00:00:07,CAMERA-GATE-B1,-44
2025-06-12 09:56:28,AP-FOOD-02,F4:5C:00:00:00:D4,yann.leroy456@hotmail.com,-57
2025-06-12 09:56:28,AP-SECURITY-02,F4:5C:00:00:00:B5,alice.yamamoto798@hotmail.com,-63
2025-06-12 09:56:28,AP-BAGGAGE-02,F4:5C:00:00:02:9A,petra.martin51@yahoo.com,-45
2025-06-12 09:56:31,AP-BAGGAGE-02,F4:5C:00:00:02:B5,petra.johansson7@outlook.com,-73
2025-06-12 09:56:34,AP-BAGGAGE-02,F4:5C:00:00:02:A1,zahra.nguyen519@hotmail.com,-48
2025-06-12 09:56:34,AP-GATE-A2,F4:5C:00:00:00:8F,yann.svensson13@gmail.com,-35
2025-06-12 09:56:35,AP-ARRIVALS-01,F4:5C:00:00:02:A7,omar.dupont519@hotmail.com,-48
2025-06-12 09:56:38,AP-BAGGAGE-02,F4:5C:00:00:02:E2,george.svensson544@gmail.com,-72
2025-06-12 09:56:40,AP-BAGGAGE-02,F4:5C:00:00:02:DB,cyrus.garcia946@outlook.com,-35
2025-06-12 09:56:42,AP-GATE-A2,F4:5C:00:00:00:C3,vera.garcia774@icloud.com,-38
2025-06-12 09:56:43,AP-BAGGAGE-02,F4:5C:00:00:02:F4,fatima.nguyen411@outlook.com,-44
2025-06-12 09:56:43,AP-BAGGAGE-02,F4:5C:00:00:02:D6,yann.chen985@outlook.com,-74
2025-06-12 09:56:44,AP-BAGGAGE-02,F4:5C:00:00:02:F1,fatima.patel16@gmail.com,-54
2025-06-12 09:56:49,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-60
2025-06-12 09:56:49,AP-LOUNGE-01,AA:BB:00:00:00:09,PRINTER-LOUNGE-01,-55
2025-06-12 09:56:52,AP-BAGGAGE-02,F4:5C:00:00:02:E9,vera.dupont22@hotmail.com,-57
2025-06-12 09:56:52,AP-GATE-A2,F4:5C:00:00:00:79,karim.okafor196@yahoo.com,-65
2025-06-12 09:56:52,AP-GATE-A2,F4:5C:00:00:00:89,carlos.rossi189@yahoo.com,-46
2025-06-12 09:56:53,AP-ARRIVALS-01,F4:5C:00:00:02:D4,omar.costa309@outlook.com,-62
2025-06-12 09:56:53,AP-GATE-A2,F4:5C:00:00:00:98,petra.kowalski334@outlook.com,-71
2025-06-12 09:56:54,AP-FOOD-01,F4:5C:00:00:00:CE,talia.smith380@icloud.com,-63
2025-06-12 09:56:54,AP-GATE-A2,F4:5C:00:00:00:B9,karim.okafor79@gmail.com,-73
2025-06-12 09:56:55,AP-BAGGAGE-02,F4:5C:00:00:02:B1,sam.garcia951@icloud.com,-44
2025-06-12 09:56:56,AP-BAGGAGE-02,F4:5C:00:00:02:E0,vera.costa234@yahoo.com,-38
2025-06-12 09:56:56,AP-BAGGAGE-02,F4:5C:00:00:02:C7,diana.al-rashid463@yahoo.com,-75
2025-06-12 09:56:57,AP-SECURITY-01,F4:5C:00:00:00:87,carlos.müller508@yahoo.com,-48
2025-06-12 09:56:58,AP-BAGGAGE-02,F4:5C:00:00:02:B7,omar.svensson771@outlook.com,-50
2025-06-12 09:57:00,AP-BAGGAGE-02,F4:5C:00:00:02:E3,karim.ivanov674@hotmail.com,-38
2025-06-12 09:57:03,AP-BAGGAGE-02,F4:5C:00:00:02:CD,dina.kowalski531@outlook.com,-58
2025-06-12 09:57:06,AP-ARRIVALS-01,F4:5C:00:00:02:BE,quentin.costa864@hotmail.com,-64
2025-06-12 09:57:08,AP-BAGGAGE-02,F4:5C:00:00:02:EC,eric.smith465@hotmail.com,-60
2025-06-12 09:57:10,AP-BAGGAGE-02,F4:5C:00:00:02:B2,ivan.svensson90@icloud.com,-49
2025-06-12 09:57:11,AP-GATE-A2,F4:5C:00:00:00:BF,omar.müller699@outlook.com,-47
2025-06-12 09:57:11,AP-BAGGAGE-02,F4:5C:00:00:02:F9,ivan.müller11@hotmail.com,-72
2025-06-12 09:57:11,AP-FOOD-02,F4:5C:00:00:00:84,alice.brown747@gmail.com,-37
2025-06-12 09:57:13,AP-LOUNGE-01,F4:5C:00:00:00:B6,marco.rossi739@outlook.com,-62
2025-06-12 09:57:13,AP-FOOD-01,F4:5C:00:00:00:97,cyrus.garcia744@hotmail.com,-62
2025-06-12 09:57:14,AP-BAGGAGE-02,F4:5C:00:00:02:E6,karim.müller800@gmail.com,-38
2025-06-12 09:57:16,AP-ARRIVALS-01,F4:5C:00:00:02:FB,carlos.kim896@yahoo.com,-36
2025-06-12 09:57:16,AP-FOOD-01,F4:5C:00:00:00:B3,vera.patel868@outlook.com,-43
2025-06-12 09:57:16,AP-BAGGAGE-02,F4:5C:00:00:02:AE,julia.chen267@outlook.com,-40
2025-06-12 09:57:20,AP-SECURITY-02,F4:5C:00:00:00:82,rosa.costa582@yahoo.com,-69
2025-06-12 09:57:21,AP-FOOD-01,F4:5C:00:00:00:A3,bob.garcia477@icloud.com,-44
2025-06-12 09:57:25,AP-GATE-A2,F4:5C:00:00:00:A4,bob.nguyen13@yahoo.com,-37
2025-06-12 09:57:25,AP-BAGGAGE-02,F4:5C:00:00:02:9E,yann.costa978@icloud.com,-45
2025-06-12 09:57:26,AP-BAGGAGE-02,F4:5C:00:00:02:E1,karim.costa262@icloud.com,-59
2025-06-12 09:57:26,AP-BAGGAGE-02,F4:5C:00:00:02:C6,alice.okafor412@hotmail.com,-70
2025-06-12 09:57:30,AP-BAGGAGE-02,F4:5C:00:00:02:CF,carlos.kowalski154@gmail.com,-53
2025-06-12 09:57:31,AP-BAGGAGE-02,F4:5C:00:00:02:CA,zahra.johansson10@icloud.com,-75
2025-06-12 09:57:31,AP-GATE-A2,F4:5C:00:00:00:9D,dina.patel896@outlook.com,-58
2025-06-12 09:57:31,AP-BAGGAGE-02,F4:5C:00:00:02:A2,sam.leroy481@outlook.com,-53
2025-06-12 09:57:32,AP-BAGGAGE-02,F4:5C:00:00:02:CB,beatrice.dupont655@icloud.com,-58
2025-06-12 09:57:33,AP-GATE-A2,F4:5C:00:00:00:80,alice.johansson102@outlook.com,-55
2025-06-12 09:57:34,AP-GATE-A2,F4:5C:00:00:00:D7,eric.chen789@icloud.com,-64
2025-06-12 09:57:35,AP-GATE-A1,AA:BB:00:00:00:06,CAMERA-GATE-A1,-53
2025-06-12 09:57:36,AP-GATE-A2,F4:5C:00:00:00:81,yann.costa552@yahoo.com,-62
2025-06-12 09:57:39,AP-BAGGAGE-02,F4:5C:00:00:02:CE,ugo.chen295@gmail.com,-36
2025-06-12 09:57:41,AP-BAGGAGE-02,F4:5C:00:00:02:F6,ugo.martin543@hotmail.com,-57
2025-06-12 09:57:41,AP-GATE-A2,F4:5C:00:00:00:8E,carlos.al-rashid597@icloud.com,-59
2025-06-12 09:57:42,AP-GATE-A2,F4:5C:00:00:00:D2,julia.costa142@yahoo.com,-46
2025-06-12 09:57:42,AP-FOOD-01,AA:BB:00:00:00:05,DISPLAY-FOOD-COURT-01,-62
2025-06-12 09:57:43,AP-ARRIVALS-01,F4:5C:00:00:02:A4,rosa.brown783@outlook.com,-45
2025-06-12 09:57:44,AP-GATE-A2,F4:5C:00:00:00:B0,diana.nguyen739@icloud.com,-62
2025-06-12 09:57:45,AP-BAGGAGE-02,F4:5C:00:00:02:EE,julia.martin454@icloud.com,-55
2025-06-12 09:57:49,AP-GATE-B1,F4:5C:00:00:01:16,ivan.johansson514@yahoo.com,-63
2025-06-12 09:57:50,AP-SECURITY-01,AA:BB:00:00:00:03,PRINTER-SECURITY-01,-55
2025-06-12 09:57:51,AP-GATE-A2,F4:5C:00:00:00:A2,omar.leroy363@hotmail.com,-66
2025-06-12 09:57:52,AP-GATE-A2,F4:5C:00:00:00:BE,dina.dupont165@hotmail.com,-50
2025-06-12 09:57:52,AP-FOOD-02,F4:5C:00:00:00:CD,alice.patel965@gmail.com,-65
2025-06-12 09:57:53,AP-GATE-A2,F4:5C:00:00:00:D0,will.smith325@yahoo.com,-45
2025-06-12 09:57:53,AP-GATE-A2,F4:5C:00:00:00:B2,will.chen273@hotmail.com,-47
2025-06-12 09:57:53,AP-GATE-A2,F4:5C:00:00:00:C8,george.costa475@outlook.com,-68
2025-06-12 09:57:58,AP-GATE-A2,F4:5C:00:00:00:8D,beatrice.yamamoto11@hotmail.com,-70
2025-06-12 09:58:00,AP-GATE-A2,F4:5C:00:00:00:C2,fatima.rossi917@hotmail.com,-50
2025-06-12 09:58:02,AP-GATE-A2,F4:5C:00:00:00:8A,marco.patel904@yahoo.com,-54
2025-06-12 09:58:03,AP-CHECKIN-01,AA:BB:00:00:00:01,svc-kiosk-01@airport-systems.com,-39
2025-06-12 09:58:05,AP-GATE-A2,F4:5C:00:00:00:D6,petra.smith433@gmail.com,-74
2025-06-12 09:58:05,AP-BAGGAGE-02,F4:5C:00:00:02:FF,ivan.ivanov883@yahoo.com,-67
2025-06-12 09:58:08,AP-GATE-A2,F4:5C:00:00:00:A0,will.smith616@icloud.com,-58
2025-06-12 09:58:15,AP-BAGGAGE-02,F4:5C:00:00:02:BB,ugo.chen830@yahoo.com,-67
2025-06-12 09:58:16,AP-BAGGAGE-02,F4:5C:00:00:02:E5,adrien.yamamoto709@hotmail.com,-45
2025-06-12 09:58:16,AP-BAGGAGE-02,F4:5C:00:00:02:D7,diana.ivanov341@outlook.com,-62
2025-06-12 09:58:16,AP-BAGGAGE-02,F4:5C:00:00:02:D5,quentin.al-rashid875@yahoo.com,-42
2025-06-12 09:58:17,AP-BAGGAGE-02,F4:5C:00:00:03:00,alice.dupont329@gmail.com,-74
2025-06-12 09:58:18,AP-SECURITY-01,F4:5C:00:00:00:9C,yann.okafor44@outlook.com,-74
2025-06-12 09:58:21,AP-BAGGAGE-02,F4:5C:00:00:02:9F,diana.yamamoto948@gmail.com,-39
2025-06-12 09:58:23,AP-GATE-A2,F4:5C:00:00:00:92,marco.okafor718@gmail.com,-57
2025-06-12 09:58:28,AP-BAGGAGE-02,F4:5C:00:00:02:A8,diana.johansson398@hotmail.com,-45
2025-06-12 09:58:29,AP-BAGGAGE-02,F4:5C:00:00:02:C9,eric.smith816@gmail.com,-44
2025-06-12 09:58:29,AP-GATE-A2,F4:5C:00:00:00:C4,hana.leroy109@hotmail.com,-64
2025-06-12 09:58:31,AP-BAGGAGE-02,F4:5C:00:00:02:BE,quentin.costa864@hotmail.com,-60
2025-06-12 09:58:32,AP-BAGGAGE-02,F4:5C:00:00:02:F0,cyrus.svensson369@icloud.com,-75
2025-06-12 09:58:34,AP-GATE-A2,F4:5C:00:00:00:9E,ivan.yamamoto74@outlook.com,-65
2025-06-12 09:58:38,AP-GATE-A2,F4:5C:00:00:00:BB,sam.kowalski302@gmail.com,-75
2025-06-12 09:58:41,AP-BAGGAGE-02,F4:5C:00:00:02:FA,zahra.nguyen705@icloud.com,-62
2025-06-12 09:58:43,AP-BAGGAGE-02,F4:5C:00:00:03:01,rosa.garcia75@outlook.com,-52
2025-06-12 09:58:46,AP-FOOD-02,F4:5C:00:00:00:94,petra.martin686@icloud.com,-63
2025-06-12 09:58:47,AP-FOOD-01,F4:5C:00:00:00:B4,petra.dupont520@icloud.com,-39
2025-06-12 09:58:48,AP-GATE-A2,F4:5C:00:00:00:88,yann.brown260@hotmail.com,-64
2025-06-12 09:58:51,AP-BAGGAGE-02,F4:5C:00:00:02:BD,quentin.svensson85@outlook.com,-45
2025-06-12 09:58:51,AP-BAGGAGE-02,F4:5C:00:00:02:B8,fatima.dupont196@gmail.com,-69
2025-06-12 09:58:51,AP-GATE-A2,F4:5C:00:00:00:C6,yann.svensson552@icloud.com,-61
2025-06-12 09:58:52,AP-BAGGAGE-02,F4:5C:00:00:02:E7,nina.kim24@yahoo.com,-57
2025-06-12 09:58:52,AP-BAGGAGE-02,F4:5C:00:00:02:C1,will.leroy3@outlook.com,-71
2025-06-12 09:58:53,AP-BAGGAGE-02,F4:5C:00:00:02:FE,ugo.martin448@icloud.com,-72
2025-06-12 09:58:56,AP-GATE-A2,F4:5C:00:00:00:AD,rosa.rossi84@outlook.com,-68
2025-06-12 09:58:59,AP-GATE-A2,F4:5C:00:00:00:BA,beatrice.costa755@hotmail.com,-66
2025-06-12 09:58:59,AP-LOUNGE-01,F4:5C:00:00:00:C7,alice.johansson349@icloud.com,-75
2025-06-12 09:59:01,AP-BAGGAGE-02,F4:5C:00:00:02:AA,layla.martin301@gmail.com,-45
2025-06-12 09:59:01,AP-BAGGAGE-02,F4:5C:00:00:02:95,cyrus.smith471@gmail.com,-39
2025-06-12 09:59:01,AP-GATE-A2,F4:5C:00:00:00:CA,sam.svensson3@yahoo.com,-73
2025-06-12 09:59:01,AP-GATE-A2,F4:5C:00:00:00:AA,diana.martin977@yahoo.com,-73
2025-06-12 09:59:02,AP-BAGGAGE-02,F4:5C:00:00:02:B4,julia.okafor268@outlook.com,-71
2025-06-12 09:59:04,AP-ARRIVALS-01,F4:5C:00:00:02:A3,fatima.nguyen419@yahoo.com,-54
2025-06-12 09:59:06,AP-LOUNGE-01,F4:5C:00:00:00:9A,julia.costa796@icloud.com,-47
2025-06-12 09:59:07,AP-GATE-A2,F4:5C:00:00:00:A6,eric.nguyen864@outlook.com,-66
2025-06-12 09:59:07,AP-ARRIVALS-01,AA:BB:00:00:00:10,svc-infodesk@airport-systems.com,-72
2025-06-12 09:59:07,AP-BAGGAGE-02,F4:5C:00:00:03:07,petra.müller543@gmail.com,-72
2025-06-12 09:59:08,AP-GATE-A2,F4:5C:00:00:00:9F,nina.rossi248@icloud.com,-51
2025-06-12 09:59:10,AP-BAGGAGE-02,F4:5C:00:00:02:9A,petra.martin51@yahoo.com,-37
2025-06-12 09:59:11,AP-BAGGAGE-02,F4:5C:00:00:02:F2,ivan.brown86@gmail.com,-68
2025-06-12 09:59:16,AP-GATE-A2,F4:5C:00:00:00:93,eric.brown66@gmail.com,-67
2025-06-12 09:59:17,AP-FOOD-02,F4:5C:00:00:00:CF,julia.garcia994@hotmail.com,-46
2025-06-12 09:59:18,AP-GATE-A2,F4:5C:00:00:00:85,will.chen520@yahoo.com,-47
2025-06-12 09:59:20,AP-BAGGAGE-02,F4:5C:00:00:02:9B,carlos.ivanov362@icloud.com,-66
2025-06-12 09:59:22,AP-BAGGAGE-02,F4:5C:00:00:02:E9,vera.dupont22@hotmail.com,-51
2025-06-12 09:59:22,AP-GATE-A2,F4:5C:00:00:00:D4,yann.leroy456@hotmail.com,-45
2025-06-12 09:59:22,AP-BAGGAGE-02,F4:5C:00:00:02:C2,eric.kim409@yahoo.com,-35
2025-06-12 09:59:28,AP-FOOD-01,F4:5C:00:00:00:7A,fatima.garcia901@gmail.com,-41
2025-06-12 09:59:30,AP-BAGGAGE-02,F4:5C:00:00:02:F4,fatima.nguyen411@outlook.com,-40
2025-06-12 09:59:31,AP-GATE-A2,F4:5C:00:00:00:D3,layla.rossi731@gmail.com,-43
2025-06-12 09:59:31,AP-BAGGAGE-02,F4:5C:00:00:02:DA,zahra.okafor553@outlook.com,-35
2025-06-12 09:59:36,AP-BAGGAGE-02,F4:5C:00:00:02:D9,layla.johansson63@icloud.com,-65
2025-06-12 09:59:37,AP-BAGGAGE-02,F4:5C:00:00:02:DD,alice.nguyen917@hotmail.com,-69
2025-06-12 09:59:37,AP-GATE-A2,F4:5C:00:00:00:A5,julia.brown997@icloud.com,-66
2025-06-12 09:59:38,AP-BAGGAGE-02,F4:5C:00:00:02:97,fatima.svensson342@icloud.com,-68
2025-06-12 09:59:40,AP-BAGGAGE-02,F4:5C:00:00:02:EA,will.chen587@outlook.com,-63
2025-06-12 09:59:40,AP-GATE-A2,F4:5C:00:00:00:C0,beatrice.leroy182@hotmail.com,-65
2025-06-12 09:59:44,AP-BAGGAGE-02,F4:5C:00:00:02:AC,ivan.svensson680@outlook.com,-53
2025-06-12 09:59:46,AP-BAGGAGE-02,F4:5C:00:00:02:E4,beatrice.patel804@icloud.com,-70
2025-06-12 09:59:47,AP-FOOD-01,F4:5C:00:00:00:8B,alice.müller396@hotmail.com,-56
2025-06-12 09:59:50,AP-CHECKIN-02,AA:BB:00:00:00:02,svc-kiosk-02@airport-systems.com,-75
2025-06-12 09:59:52,AP-BAGGAGE-02,F4:5C:00:00:02:D0,will.kowalski981@outlook.com,-45
2025-06-12 09:59:52,AP-BAGGAGE-02,F4:5C:00:00:02:9D,bob.leroy560@gmail.com,-75
2025-06-12 09:59:53,AP-BAGGAGE-02,F4:5C:00:00:02:99,petra.rossi619@icloud.com,-73
2025-06-12 09:59:53,AP-BAGGAGE-02,F4:5C:00:00:02:EB,marco.okafor697@icloud.com,-65
2025-06-12 09:59:53,AP-BAGGAGE-02,F4:5C:00:00:02:C4,fatima.müller376@icloud.com,-53
2025-06-12 09:59:54,AP-BAGGAGE-02,F4:5C:00:00:02:96,alice.brown993@hotmail.com,-59
2025-06-12 09:59:56,AP-GATE-A2,F4:5C:00:00:00:9B,vera.garcia487@icloud.com,-52
2025-06-12 10:00:00,AP-GATE-A2,F4:5C:00:00:00:80,alice.johansson102@outlook.com,-56
2025-06-12 10:00:03,AP-GATE-A2,F4:5C:00:00:00:8F,yann.svensson13@gmail.com,-48
2025-06-12 10:00:04,AP-GATE-A2,F4:5C:00:00:00:83,layla.brown889@yahoo.com,-37
2025-06-12 10:00:05,AP-GATE-A2,F4:5C:00:00:00:A9,hana.svensson272@outlook.com,-57
2025-06-12 10:00:05,AP-GATE-A2,F4:5C:00:00:00:B9,karim.okafor79@gmail.com,-40
2025-06-12 10:00:05,AP-BAGGAGE-02,F4:5C:00:00:02:A7,omar.dupont519@hotmail.com,-46
2025-06-12 10:00:06,AP-BAGGAGE-02,F4:5C:00:00:02:D1,beatrice.johansson232@gmail.com,-44
2025-06-12 10:00:07,AP-FOOD-02,F4:5C:00:00:00:8C,adrien.garcia954@icloud.com,-59
2025-06-12 10:00:07,AP-GATE-A2,F4:5C:00:00:00:98,petra.kowalski334@outlook.com,-68
2025-06-12 10:00:12,AP-GATE-A2,F4:5C:00:00:00:95,sam.nguyen853@yahoo.com,-52
2025-06-12 10:00:14,AP-BAGGAGE-02,F4:5C:00:00:02:C7,diana.al-rashid463@yahoo.com,-55
2025-06-12 10:00:15,AP-BAGGAGE-02,F4:5C:00:00:02:B1,sam.garcia951@icloud.com,-58
2025-06-12 10:00:18,AP-SECURITY-02,AA:BB:00:00:00:04,svc-scanner@airport-systems.com,-70
2025-06-12 10:00:20,AP-BAGGAGE-02,F4:5C:00:00:02:D4,omar.costa309@outlook.com,-56
